shapefile-id,struct-id,struct-type,struct-perim,perim-class,struct-area,struct-area-perim,struct-open,access-length,compound-orient
11,196,compound,76.51527600243259,2,130.82436936824513,52.12072190084266,True,20.585896156151403,NW
11,197,compound,54.523234381996545,1,43.41444429927509,25.280806916069444,True,6.204100076800512,NW
11,195,ditch,619.7055694760201,6,6840.373856948279,328.2155507531785,,,
