shapefile-id,struct-id,struct-type,struct-perim,perim-class,struct-area,struct-area-perim,struct-open,access-length,compound-orient
5,42,compound,43.38322768273425,4,35.79026892207214,26.345277584142003,True,9.469311345318038,NW
5,43,compound,33.138853987880516,2,21.14548209743787,22.594291451725844,True,9.77711587098732,N
5,44,compound,40.27023658220459,3,77.29459774672105,36.515097349521064,True,11.263919456555284,W
5,45,compound,50.1166845544924,5,57.015238534792836,31.478997304599933,True,12.22217751936371,N
5,46,ditch,553.5535836888924,6,10177.137833116696,425.8846848218195,,,
